T,E,Scenario,Agent_type,Distribution,Num_agents,Trading,Move_prob,Run_number
115.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
200.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
143.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
172.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
143.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
172.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
115.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
229.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
143.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
172.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
143.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
172.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
172.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
172.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
183.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
115.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
229.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
115.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
115.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
200.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
115.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
229.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
115.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
143.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
172.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
229.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
229.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
200.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
143.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
172.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
172.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
115.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
172.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
258.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
143.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
200.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
172.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
172.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
172.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
200.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
115.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
172.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
229.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
229.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
143.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
200.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
200.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
172.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
172.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
172.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
200.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
143.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
115.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
143.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
143.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
143.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
200.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
286.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
143.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
172.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
172.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
115.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
229.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
172.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
143.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
229.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
143.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
200.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
172.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
200.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
143.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
172.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
115.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
229.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
143.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
143.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
172.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
229.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
115.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
172.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
115.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
115.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
143.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
172.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
200.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
172.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
172.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
172.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
172.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
172.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
172.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
200.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
172.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
200.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
115.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
229.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
143.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
143.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
200.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
115.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
143.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
200.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
143.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
143.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
115.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
115.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
143.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
115.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
200.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
229.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
115.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
172.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
229.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
143.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
258.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
172.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
172.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
115.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
143.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
143.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
143.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
229.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
172.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
229.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
229.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
143.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
143.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
229.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
115.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
115.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
229.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
172.0,1.0,Market,pathfind_market,Sides,200,True,0.5,4
