T,E,Scenario,Agent_type,Distribution,Num_agents,Trading,Move_prob,Run_number
172.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
143.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
143.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
200.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
115.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
115.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
143.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
229.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
143.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
200.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
143.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
143.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
115.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
153.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
200.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
115.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
200.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
200.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
258.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
115.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
229.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
143.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
115.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
200.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
229.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
200.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
143.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
143.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
143.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
115.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
115.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
143.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
200.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
200.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
200.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
229.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
115.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
115.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
115.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
115.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
229.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
115.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
229.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
143.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
229.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
200.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
143.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
115.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
143.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
297.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
115.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
115.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
143.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
200.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
200.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
200.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
229.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
200.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
229.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
200.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
115.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
229.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
200.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
200.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
229.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
200.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
143.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
343.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
115.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
143.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
200.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
143.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
200.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
143.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
115.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
143.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
115.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
143.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
200.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
229.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
143.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
115.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
143.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
143.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
143.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
200.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
143.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
200.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
143.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
297.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
258.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
115.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
143.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
286.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
143.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
143.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
200.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
200.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
143.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
115.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
229.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
200.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
267.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
115.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
143.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
229.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
115.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
115.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
143.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
200.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
200.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
143.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
143.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
115.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
115.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
143.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
200.0,1.0,Market,pathfind_market,Sides,200,True,0.5,5
