T,E,Scenario,Agent_type,Distribution,Num_agents,Trading,Move_prob,Run_number
200.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
115.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
115.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
115.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
200.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
143.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
200.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
229.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
200.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
115.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
115.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
115.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
229.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
143.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
143.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
115.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
229.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
115.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
200.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
115.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
115.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
115.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
200.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
229.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
143.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
115.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
200.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
115.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
200.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
115.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
115.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
115.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
143.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
229.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
143.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
143.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
143.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
200.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
229.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
258.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
229.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
229.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
200.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
115.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
143.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
229.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
200.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
143.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
229.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
115.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
115.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
200.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
115.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
143.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
115.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
143.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
115.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
200.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
143.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
229.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
200.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
115.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
229.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
200.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
200.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
181.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
143.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
143.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
200.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
115.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
143.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
200.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
200.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
200.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
115.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
229.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
143.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
143.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
156.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
143.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
143.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
115.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
200.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
229.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
115.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
200.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
143.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
143.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
143.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
200.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
200.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
143.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
115.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
229.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
200.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
200.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
143.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
143.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
286.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
229.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
143.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
115.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
115.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
143.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
200.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
115.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
143.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
115.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
229.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
143.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
229.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
200.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
115.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
229.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
115.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
229.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
200.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
143.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
200.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
229.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
143.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
229.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
229.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
229.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
143.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
200.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
229.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
115.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
143.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
143.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
229.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
115.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
143.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
143.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
143.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
115.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
115.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
143.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
143.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
143.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
143.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
143.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
229.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
115.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
143.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
229.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
115.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
229.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
200.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
229.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
200.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
229.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
115.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
115.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
229.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
115.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
200.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
143.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
229.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
248.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
143.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
200.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
115.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
143.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
115.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
200.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
200.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
143.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
229.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
229.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
143.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
200.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
200.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
150.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
200.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
143.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
143.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
200.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
200.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
115.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
229.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
143.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
143.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
200.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
226.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
115.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
143.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
143.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
143.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
229.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
229.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
143.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
200.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
200.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
200.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
143.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
172.0,1.0,Market,pathfind_market,Sides,300,True,0.5,5
